CustomerId,Surname,Age,GenderID,EstimatedSalary,GeographyID,Bank DOJ
15780716,Colombo,39,1,103220.56,3,28-10-2019
15577018,Tsao,26,2,96885.19,3,27-08-2018
15809515,Lewis,32,1,8877.06,3,20-07-2018
15789924,Hussain,39,2,147530.06,1,08-09-2019
15725076,Anderson,27,2,33389.42,2,19-12-2019
15672481,Ulyanov,37,1,45309.24,1,02-11-2016
15574115,Shaw,41,2,35230.61,2,07-03-2017
15661830,Lucciano,36,2,59816.41,2,06-10-2019
15665879,Gordon,40,2,69080.46,1,05-12-2019
15673820,Woodward,33,1,143450.61,1,18-11-2016
15747772,Cunningham,36,1,40774.01,3,22-10-2017
15666197,Boni,38,2,99377.27,3,22-09-2019
15773639,Truscott,35,1,133617.43,3,08-03-2018
15581893,Ginikanwa,43,1,101495,1,13-07-2018
15672447,Bailey,40,1,119333.95,3,03-12-2019
15777830,Hutchinson,42,2,167682.37,1,04-10-2016
15713890,Maclean,44,1,152884.85,1,22-10-2016
15577598,Chiang,23,1,70400.86,2,31-08-2018
15786042,Willmore,44,2,65413.41,3,16-08-2017
15753462,Godson,30,1,182728.8,3,17-05-2018
15759690,Smith,42,1,81442.6,1,08-03-2016
15801414,Bitter,35,2,144251.38,1,01-10-2018
15656141,Ts'ao,39,1,40207.06,1,01-08-2019
15608701,Chialuka,29,1,54530.51,3,15-11-2018
15582892,Scott,46,1,32683.88,1,28-11-2016
15632967,Feng,34,1,104703.96,1,18-09-2016
15587573,Castiglione,27,1,26907.43,3,26-09-2016
15654891,He,30,1,180591.32,1,25-11-2016
15611365,Fanucci,32,2,60905.51,1,25-11-2016
15749103,Ginikanwa,47,2,47777.15,3,15-07-2017
15810203,Manning,44,2,108222.68,3,15-12-2017
15813660,Forlonge,40,1,3554.63,2,29-12-2017
15605673,Liang,29,2,78616.92,2,20-04-2018
15669282,Uchechukwu,20,2,100566.81,1,15-10-2019
15792726,Sung,25,2,183259.35,1,16-11-2019
15593241,Tochukwu,43,1,159131.21,1,26-10-2017
15683053,Reyna,48,2,160976.85,2,14-01-2016
15632736,Liang,30,2,42933.26,3,01-12-2018
15731865,Unwin,27,1,91291.2,1,23-08-2019
15760450,Rutherford,43,1,52471.36,1,12-09-2016
15787204,Howe,43,2,108804.28,2,26-03-2016
15650454,Tran,57,1,122449.18,1,24-04-2016
15573730,Thompson,42,1,41682.3,3,21-08-2019
15705050,Linger,30,1,148887.69,1,22-09-2019
15791342,Johnston,31,1,137784.25,2,05-11-2019
15684316,Udokamma,43,1,190573.91,1,15-11-2018
15700540,Barrera,38,2,102076.03,3,17-11-2017
15770631,Sutherland,25,1,56307.51,2,31-03-2017
15790594,Bednall,27,2,49775.58,1,15-09-2019
15604020,Otoole,36,2,4395.45,3,25-09-2016
15637599,Cremonesi,44,2,28461.29,3,04-01-2017
15736578,Hamilton,39,1,28184.7,1,04-01-2017
15666332,Donaldson,48,2,3149.1,2,03-04-2018
15727291,McKay,40,2,194273.12,1,22-06-2018
15785920,Black,35,1,148537.07,3,15-11-2018
15658987,Kane,46,2,116378.31,1,19-12-2018
15687719,She,37,2,6761.84,2,06-03-2019
15799641,Bruno,39,1,81995.92,2,26-05-2019
15758702,Watson,55,2,14392.68,1,03-12-2016
15689526,Shih,35,2,468.94,3,15-01-2017
15586848,Rose,38,1,122379.54,1,08-08-2018
15707637,Zikoranachukwudimma,56,2,13228.93,1,21-02-2019
15719426,Cole,67,1,154002.02,1,11-04-2019
15639265,Isaacs,54,1,112777.38,1,27-06-2019
15576124,Muravyova,41,1,128528.83,1,25-09-2019
15757829,Timperley,40,2,170122.22,3,08-07-2016
15633227,Kenechukwu,28,2,2803.89,1,16-01-2019
15753092,He,35,1,181918.26,3,05-05-2019
15782939,Storey,42,1,115241.96,1,09-09-2017
15746338,Onyekachukwu,40,2,129956.13,1,28-10-2019
15590676,Kharlamova,34,1,45858.49,1,04-11-2017
15599329,Christopher,49,2,131083.56,1,31-10-2018
15783097,Lombardo,27,1,46422.46,3,28-08-2019
15597885,Kerr,43,1,57675.88,1,11-12-2019
15597467,Duncan,71,2,169741.96,1,08-03-2018
15724764,Lawley,42,2,26022.37,3,30-12-2017
15778418,Burns,40,1,125334.16,3,12-12-2019
15684769,Whitson,67,1,21343.74,1,23-04-2018
15756167,Doyne,43,2,139971.01,2,11-11-2019
15632439,Pinto,39,2,47455.82,1,05-10-2019
15755138,Chin,32,2,55593.8,1,11-06-2018
15659092,Davide,50,2,191756.54,1,10-04-2017
15742116,Torres,48,2,76373.38,3,15-02-2016
15801994,Buccho,31,1,169278.51,1,14-09-2016
15647572,Greece,34,1,136909.88,2,01-06-2018
15644551,Wimble,37,2,54865.92,2,03-11-2019
15709135,Pirozzi,30,1,156529.44,3,12-11-2019
15684469,Hsiung,32,1,113482.2,3,21-09-2017
15627637,Obioma,23,1,63446.47,3,23-11-2017
15667093,Onio,37,1,13624.02,1,23-11-2016
15690589,Udinesi,37,1,148814.54,1,16-04-2016
15595350,Fermin,31,2,65567.91,1,24-05-2018
15777586,Moss,42,2,6409.55,2,26-12-2016
15804064,Docherty,35,2,126997.53,1,20-06-2017
15717770,Marcelo,55,2,171762.87,2,13-09-2018
15754443,Fadden,35,2,129031.19,1,09-09-2018
15776939,Zox,48,2,182691.31,3,06-05-2019
15713517,Otitodilinna,39,1,12351.01,1,18-07-2018
15683522,Kennedy,37,2,135123.96,3,20-08-2018
15673995,Tu,65,2,181490.42,2,04-07-2019
15771054,Barnes,35,1,186490.37,2,04-06-2019
15578788,Bibi,40,1,41248.8,2,11-02-2017
15737408,L?,41,2,116267.28,1,14-09-2017
15750837,Landseer,41,1,9201.53,3,04-05-2017
15576022,Nwachinemelu,38,1,80630.32,1,29-07-2018
15635502,Ch'iu,44,1,159165.7,1,17-10-2019
15627298,Vinogradova,37,1,86490.09,1,09-05-2016
15811415,Jenks,44,2,197572.41,1,05-02-2018
15645059,Crace,28,2,105159.89,1,22-06-2018
15689671,Packham,27,1,40807.26,2,08-12-2019
15718667,T'ien,35,1,143.34,1,25-02-2019
15803202,Onyekachi,51,1,125823.79,1,13-07-2018
15593683,Solomina,30,2,138465.7,2,09-05-2016
15703394,Hawes,27,1,44008.91,2,27-07-2017
15570289,Benson,43,1,66893.28,3,03-09-2019
15567437,Emenike,30,2,76503.06,3,05-10-2016
15711687,Nero,41,1,56784.11,1,08-09-2019
15656592,Toscano,48,1,175657.55,3,10-05-2019
15634373,Yang,30,1,105155.66,1,04-07-2017
15769125,Palerma,41,2,47468.56,2,13-12-2018
15711386,Trentini,29,2,64729.51,1,20-06-2019
15714241,Haddon,42,1,101108.85,2,13-08-2016
15642530,Coates,47,2,140938.95,3,13-01-2016
15713599,Castiglione,30,1,37662.49,1,07-12-2017
15744770,Stone,44,1,86414.41,1,15-05-2018
15780498,Maynard,34,1,41820.65,1,06-02-2019
15624397,Moore,43,1,127734.16,1,11-10-2019
15615219,Obielumani,59,1,123872,1,24-04-2018
15570908,Harding,29,2,113050.92,2,27-06-2016
15762855,Hill,23,2,131389.39,2,13-12-2018
15661827,Brown,45,2,26589.56,2,18-11-2019
15746035,Pagnotto,25,1,195463.35,2,25-03-2016
15691906,Esposito,49,2,108876.75,3,09-03-2019
15793424,Tan,28,2,136054.45,2,08-11-2018
15577905,Hammond,34,1,182262.66,1,06-12-2019
15667216,Chung,29,2,129209.09,1,26-04-2018
15673971,Houghton,44,2,64853.51,3,16-12-2016
15701238,Chia,47,1,148989.15,1,04-08-2018
15644849,Zikoranachidimma,32,2,71047.51,1,04-06-2017
15635531,Boag,30,2,185341.63,2,18-09-2017
15632263,Pagnotto,30,1,137793.35,2,04-08-2018
15720110,Oluchukwu,32,1,198317.23,1,10-09-2018
15619045,Baxter,43,2,162137.5,1,09-11-2018
15697510,Tien,52,2,109688.82,2,18-07-2019
15784923,Chimezie,37,2,36320.87,3,25-09-2019
15567383,Slone,44,2,31384.86,3,27-07-2016
15732621,Martin,34,1,114083.73,1,15-12-2016
15757981,Loggia,66,1,163331.65,1,22-02-2017
15727819,Hartley,34,2,50777.77,2,26-09-2019
15738088,Parkin,63,1,30772.86,2,04-10-2019
15765173,Lin,60,2,113796.15,1,31-12-2017
15665159,Brooks,61,1,188729.08,1,27-08-2018
15618203,Tien,51,1,86701.4,3,02-09-2018
15791452,Dann,39,1,153129.22,1,14-11-2018
15638159,Trentino,36,2,19825.09,2,27-01-2018
15585466,Russo,29,1,12186.83,1,16-11-2019
15677310,Christie,62,1,86920.97,3,21-08-2016
15646262,Ross,31,1,35408.77,1,23-07-2019
15656901,Nnonso,59,1,165576.55,1,13-08-2019
15621093,Teng,31,1,48226.76,3,23-06-2017
15592123,Buccho,30,1,199454.37,1,07-04-2017
15589200,Madukaife,34,1,118749.58,2,31-07-2017
15602934,Dunn,33,2,151623.91,1,18-07-2018
15812720,Hooker,37,1,172097.95,3,22-03-2019
15695383,Griffin,44,1,87677.15,2,18-04-2017
15723064,Kistler,24,1,21858.28,2,07-01-2019
15761606,Law,37,2,123866.28,2,08-05-2019
15650322,Grigoryeva,34,2,74694.41,1,14-09-2019
15669782,Chu,39,1,16770.31,3,10-10-2016
15751628,Onyemachukwu,60,1,49424.6,1,08-04-2017
15809057,Lu,27,2,172031.22,2,25-11-2018
15617052,Watson,34,1,183021.06,1,03-12-2019
15590810,Fallaci,41,2,73979.85,3,25-11-2019
15801293,Ni,27,1,26265.18,3,25-06-2016
15770968,Leason,19,2,24857.25,3,12-06-2017
15572356,Tsai,73,1,167969.15,2,23-04-2019
15603247,Bruner,35,2,189307.7,3,10-04-2016
15619116,Wallace,36,2,99770.3,1,11-12-2017
15691792,Young,35,1,119712.78,2,18-07-2019
15783276,Forbes,25,2,168607.74,1,24-10-2019
15766137,Muir,34,1,83087.13,1,11-09-2018
15574554,Pugh,66,1,130664.79,3,10-02-2016
15578671,Webb,29,2,133267.69,2,15-12-2016
15716608,Walker,38,1,67029.82,2,20-03-2019
15690670,Cox,33,1,141031.08,1,07-10-2019
15630466,Maclean,45,1,125110.02,1,23-09-2018
15630349,Hollis,23,1,117832.39,2,01-10-2018
15803801,Jamieson,34,1,198817.72,1,23-05-2019
15647890,Su,37,1,146411.6,1,28-06-2019
15606115,P'eng,52,2,131312.56,1,20-09-2019
15714642,Hawkins,40,2,141652.2,2,15-10-2016
15741181,Ndubuagha,41,1,64477.25,1,18-09-2017
15773973,Hill,41,1,191215.61,1,12-04-2018
15758546,Norton,39,1,37090.44,2,07-09-2019
15598940,Achebe,38,1,57517.71,3,16-11-2019
15669783,Simpson,60,2,63241.21,1,29-04-2019
15624993,Chiang,36,2,44567.83,1,30-07-2016
15760568,Dalrymple,38,2,135337.11,3,14-04-2018
15699047,Chukwuemeka,21,2,33964.03,1,11-09-2018
15616168,Ojiofor,35,2,61623.19,1,07-05-2017
15773146,Rubeo,26,1,168989.77,1,23-03-2019
15770375,Fanucci,26,2,74425.41,3,14-06-2019
15589725,Zubarev,51,2,178929.84,1,06-11-2019
15710034,T'ao,43,1,101382.86,3,12-03-2018
15800806,Pai,31,1,180769.55,2,25-02-2016
15570485,Udegbunam,40,1,92378.54,2,12-07-2019
15575391,Claypool,37,2,38252.25,1,14-09-2019
15790750,Manfrin,36,1,146111.35,3,06-05-2017
15714832,Baker,36,1,72350.17,3,07-11-2018
15619953,Efremov,42,2,48242.38,2,30-12-2018
15673929,Chin,64,1,148305.82,1,06-02-2019
15578835,Brookes,50,2,8270.06,2,17-09-2019
15752388,Doyle,35,2,41549.64,2,23-09-2019
15797081,Ajuluchukwu,49,2,138656.81,3,09-09-2018
15570194,Ikemefuna,29,1,12510.53,1,27-07-2019
15580149,Fowler,41,1,43889.41,2,04-11-2019
15777708,Liao,38,2,192800.25,2,08-12-2019
15769955,Onuora,40,2,75762,1,26-07-2019
15810444,Aksenov,39,2,9854.72,3,07-08-2019
15645593,Trevisani,41,2,115724.78,1,30-11-2017
15765345,Wood,35,1,106303.4,1,05-09-2018
15760873,Lombardo,50,1,183868.01,1,15-04-2019
15794178,Walpole,34,1,153895.46,1,02-12-2019
15589361,Chikwendu,34,1,66695.71,2,04-12-2019
15662483,Ko,43,1,173851.11,1,08-11-2018
15809736,Steigrad,46,1,177423.02,1,30-06-2018
15731148,Isayeva,33,1,109096.71,1,25-11-2018
15774328,Boni,40,1,166656.18,3,12-07-2018
15646969,Anayolisa,33,1,176921,2,02-01-2017
15718769,Fallaci,36,1,98413.1,2,17-06-2018
15610226,Fenton,27,2,77500.81,1,11-11-2019
15616270,Chao,42,1,119747.08,2,03-10-2016
15790717,Osinachi,35,1,160387.98,2,17-11-2017
15635703,Chu,39,2,193715,3,17-11-2017
15616365,Obiuto,53,2,28045.77,1,22-02-2018
15630244,Chu,40,1,150757.35,1,06-03-2019
15734714,Nash,29,2,82252.28,1,26-08-2019
15721433,Hixson,38,2,154395.56,1,28-06-2018
15590201,Fiorentini,50,2,83866.35,2,22-07-2016
15590828,Chidimma,42,1,39830.1,3,21-04-2019
15752097,Chiazagomekpere,38,1,12429.22,2,31-12-2016
15800031,Laura,43,1,18772.5,1,17-03-2017
15630857,Wu,39,2,9574.83,2,22-10-2016
15689953,Toscani,43,1,188486.94,2,23-02-2018
15759733,McMillan,26,2,64716.08,1,16-05-2018
15810826,Chiekwugo,36,1,84749.96,1,15-07-2019
15668009,Hendley,37,1,180551.76,2,05-05-2017
15743456,Birnie,32,2,60907.49,1,12-05-2016
15725762,Kemp,24,1,174107.04,1,01-09-2016
15761713,Johnstone,43,2,110405.9,1,10-12-2016
15769246,Lo Duca,59,1,187636.06,3,28-08-2017
15781129,Montgomery,38,1,66580.13,2,15-09-2017
15599124,Miller,29,2,178779.52,1,17-06-2018
15639004,Chiemezie,72,1,70783.61,1,02-09-2018
15810995,Wright,34,1,46772.36,3,11-04-2019
15653773,Shaw,38,2,163327.27,1,10-06-2019
15708357,Chapman,38,2,103760.53,2,18-11-2019
15733597,Y?an,41,2,107839.03,1,19-11-2019
15789560,Clark,42,1,32900.41,1,18-12-2019
15699524,Howells,30,2,193984.6,1,18-12-2016
15626475,Gamble,30,1,140889.32,1,25-11-2019
15810839,Rogers,34,1,125646.82,1,13-09-2016
15684318,McMillan,50,2,20344.02,3,07-09-2018
15768120,Brown,36,1,174268.87,3,25-07-2018
15712807,Robertson,46,1,108500.66,2,28-09-2019
15696371,Thomas,24,2,83247.14,2,02-02-2019
15675794,Hsing,47,1,121840.2,3,21-06-2016
15774277,Chiu,43,1,132908.07,1,12-03-2017
15603764,Chang,49,1,100075.1,1,06-06-2016
15618647,Kornilova,29,1,119327.75,1,01-09-2016
15614643,Chifo,39,2,136737.13,2,24-09-2016
15707696,Lu,28,2,22356.97,2,07-10-2018
15749583,Bellucci,38,2,10137.34,3,14-12-2018
15815125,Michael,45,1,158379.25,2,24-08-2019
15779620,Sinclair,36,1,94570.56,1,19-09-2019
15768233,Chukwuebuka,37,1,980.93,3,09-11-2019
15637788,Schmidt,23,1,95583.45,1,05-12-2019
15777046,Parry,39,2,86044.98,1,28-10-2019
15788723,McIntyre,49,2,166236.38,3,18-09-2016
15790489,Lo Duca,34,1,5240.53,2,23-09-2016
15739476,Ferrari,32,2,150684.23,1,21-11-2016
15612670,Berry,46,2,129508.96,2,21-12-2016
15631222,Cattaneo,39,2,70665.16,1,18-07-2018
15658972,Foster,40,2,102085.35,1,23-03-2019
15724691,Gordon,34,1,195052.12,1,31-12-2019
15740442,May,51,1,93739.71,1,18-08-2018
15760427,Cameron,40,1,65612.12,1,17-03-2016
15677939,Ch'eng,41,2,160095.48,1,15-12-2016
15611599,Curtis,71,2,49506.82,1,22-12-2016
15633474,Whitehead,51,1,92406.22,1,13-09-2018
15671973,Chukwuemeka,39,1,7415.96,2,29-09-2019
15790019,Onwughara,35,1,25059.06,1,03-11-2019
15737735,Grant,40,1,116816.54,2,21-11-2019
15661745,Browne,36,1,144078.02,1,24-11-2019
15797065,Goloubev,32,2,126675.62,2,05-08-2017
15710671,Gordon,34,1,183682.09,1,24-09-2017
15656522,Sutherland,32,1,166850.57,2,02-03-2019
15705085,Quesada,29,2,27359.19,2,14-06-2019
15744873,Wright,48,2,101314.65,3,12-09-2017
15781914,Simmons,32,1,27979.16,3,02-05-2019
15637354,Yobachukwu,24,2,109470.34,1,08-11-2016
15717307,Read,31,1,93713.13,1,05-09-2019
15746695,Wunder,39,2,74870.99,1,15-09-2019
15804962,Nnaife,36,1,192387.51,1,14-05-2017
15665378,Shen,46,2,73457.55,1,22-03-2017
15757865,Powell,62,1,61120.75,1,20-05-2018
15578787,Goddard,52,2,90964.54,1,22-10-2018
15794323,Buckley,32,1,116969.73,1,02-02-2019
15697546,McIntyre,36,2,92118.75,1,16-03-2016
15629519,Yen,37,2,48357.9,1,24-04-2018
15624703,Okonkwo,35,1,197325.4,3,17-11-2018
15570002,Burlingame,55,2,135853.62,3,24-08-2016
15808566,Hs?,46,1,169122.54,1,19-10-2018
15805463,Board,32,1,164170.46,3,26-05-2019
15709136,Adams,28,1,199909.32,1,02-06-2017
15801605,Rizzo,39,2,83295.09,1,03-12-2017
15567855,Chukwufumnanya,29,2,39382.06,1,17-06-2018
15675141,Fraser,35,2,184748.23,1,26-05-2017
15665759,Russell,69,2,62280.91,1,19-06-2017
15761487,Yefimova,55,2,196794.11,1,13-04-2018
15700394,Palermo,26,2,144682.17,2,28-08-2018
15631162,Bergamaschi,32,1,196342.66,1,02-09-2018
15630641,Shao,37,2,41516.44,1,16-11-2018
15585066,Chimaraoke,43,2,112026.1,1,29-03-2019
15722991,McGregor,54,1,52035.29,1,29-09-2019
15737404,Kesteven,31,1,185466.85,1,09-09-2019
15722409,Ritchie,47,1,80149.27,2,22-06-2016
15806420,Jenks,34,1,170980.86,1,08-12-2017
15658148,Udokamma,38,1,185827.74,1,17-12-2017
15810660,Boyle,34,1,113407.26,3,27-07-2016
15709780,Azuka,37,2,67734.79,1,04-04-2016
15727350,Pai,37,2,3363.36,1,03-12-2016
15752312,Howells,49,1,135757.27,2,10-04-2019
15616745,Hs?,35,1,22314.55,2,19-12-2017
15572294,Kelly,28,1,129526.57,1,27-01-2018
15674110,Walton,43,2,37266.43,1,31-05-2017
15662501,Ebelechukwu,48,1,60017.46,1,19-04-2018
15649239,Vasilieva,46,1,153015.42,2,26-06-2018
15700424,Hsiao,35,2,54209.02,1,23-03-2016
15636388,Abrego,23,2,114603.96,3,30-12-2016
15713975,Gibson,47,2,165849.49,3,11-06-2017
15592925,Giordano,42,1,16392.72,2,17-10-2017
15581626,Mancini,54,1,162719.69,1,24-08-2019
15641319,Afanasyeva,50,1,107112.25,2,31-05-2019
15723481,Wright,42,1,41823.22,2,05-12-2019
15787825,Okwudiliolisa,37,1,99907.29,3,19-05-2016
15710726,Hughes,52,1,178229.04,1,13-05-2018
15627195,Parrott,26,1,22095.73,3,08-05-2019
15657957,Hughes,26,2,197861.16,3,17-05-2019
15676117,Zinachukwudi,44,1,138328.24,1,13-06-2016
15607874,Keane,38,1,137276.83,1,16-03-2019
15796993,McCollum,52,1,21834.4,1,15-05-2019
15649858,Simpson,37,1,119890.86,2,03-07-2019
15811032,Gambrell,58,2,24564.7,3,10-10-2019
15679963,Moretti,43,1,10209.8,3,15-03-2016
15579131,Ricci,25,1,83449.65,1,15-02-2018
15572428,Rieke,33,2,81508.1,3,08-11-2018
15622461,Ndubuagha,51,2,32626.21,1,04-06-2019
15636105,Chung,61,1,43982.41,2,01-10-2019
15583849,Ts'ai,40,1,124874.23,1,27-11-2017
15718780,Cox,32,2,118324.75,2,17-10-2016
15739271,Lei,33,1,22113.93,3,10-04-2017
15697129,Ulyanova,43,2,31962.77,2,04-05-2017
15763415,Gray,41,1,105746.94,3,07-05-2017
15796617,McGregor,29,1,39925.52,1,28-12-2018
15626628,Tretiakova,31,2,127630.88,2,07-08-2019
15765857,Genovesi,41,1,28778.98,2,05-10-2019
15742511,Gordon,35,1,10008.68,1,12-10-2019
15786433,Aitken,35,2,24482.16,3,01-01-2016
15685805,Ginikanwa,35,2,98618.79,2,22-06-2018
15627971,Coates,32,2,16281.94,1,30-06-2018
15783025,Piazza,37,1,121239.65,3,21-02-2016
15726289,Cawood,25,1,42669.37,1,24-12-2017
15802118,Ignatieff,41,1,164924.11,2,12-11-2019
15607990,Gallo,43,1,157337.29,2,29-12-2017
15695932,Yelverton,36,1,153831.6,2,26-10-2018
15812279,William,37,1,168781.8,1,15-01-2019
15687558,Mault,31,2,168469.65,3,17-04-2019
15729065,Mackay,28,1,170829.87,3,22-07-2019
15698902,McIntyre,42,2,86207.49,3,23-09-2017
15570192,Henry,40,2,61164.45,3,31-12-2018
15809265,Kao,35,2,133287.73,1,05-03-2019
15745201,Frewin,43,2,77128.23,1,20-05-2018
15580623,Yefremova,28,1,77660.03,2,29-07-2018
15578156,Anenechukwu,32,1,56897.1,2,09-01-2019
15631063,Trentino,33,2,72945.32,1,25-08-2017
15692577,Tomlinson,38,2,45418.12,3,04-11-2017
15810910,Royston,38,2,158527.45,2,11-11-2019
15723217,Cremonesi,37,1,111312.96,1,17-11-2016
15733111,Yeh,32,1,138759.15,2,21-04-2017
15610727,Ch'in,36,1,190588.59,1,22-04-2017
15792720,Martinez,33,1,79099.64,1,09-09-2018
15723153,Wearing,33,1,138613.21,2,28-09-2018
15802823,Maclean,38,2,194230.82,2,25-01-2019
15756118,T'ao,20,1,110252.53,2,31-12-2016
15684934,Rose,31,1,106117.3,1,15-12-2017
15776936,Whitworth,40,1,169642.13,1,09-09-2019
15729087,Suttor,54,1,116179.92,3,07-11-2016
15786463,Hsing,59,2,91.75,3,18-04-2016
15717498,Boni,42,1,187839.9,1,07-02-2018
15718406,Marshall,41,1,121098.65,1,26-09-2018
15799468,Catchpole,34,2,30972.06,1,18-07-2019
15626383,Tang,60,1,30314.04,2,17-09-2017
15597385,Siddons,41,1,14479.29,2,24-12-2019
15570271,Wan,31,1,196395.25,2,10-11-2019
15690330,Efimov,40,2,19512.38,3,13-11-2016
15680611,Rose,67,1,72318.77,1,11-12-2017
15810227,Fanucci,34,1,96615.23,1,06-03-2019
15807194,Iweobiegbulam,34,1,30772.22,2,24-11-2019
15712199,Ijendu,61,2,161217.18,3,18-05-2019
15694995,O'Sullivan,23,1,66795.78,1,19-05-2018
15723400,Hutchinson,28,1,123969.64,1,17-07-2017
15654772,Kwemto,47,2,13783.77,1,26-04-2018
15574743,Chiu,29,1,168924.41,2,17-10-2016
15807593,Berry,36,2,134778.01,2,28-06-2018
15686718,Hung,37,1,119782.89,3,17-07-2016
15695299,Mordvinova,45,2,52167.97,1,29-12-2017
15722701,Bruno,18,1,167689.56,3,04-05-2018
15799635,Arbour,51,1,140800.66,2,08-11-2018
15742323,Barese,39,1,19823.02,1,03-12-2019
15658435,Hingston,27,2,72969.9,1,05-02-2019
15586029,Davis,34,1,143711.02,3,08-07-2018
15772337,Lawrence,49,2,180862.26,3,21-02-2019
15807555,Chung,45,1,125658.28,1,04-09-2016
15603378,Padovano,36,2,125870.5,1,08-09-2017
15792862,Blinova,41,1,15126.32,3,23-07-2019
15657349,Carter,50,2,22457.25,3,26-05-2017
15777614,Webb,44,2,82614.89,2,26-03-2016
15653952,T'an,38,2,32919.42,3,15-10-2016
15724336,Yates,49,2,126223.84,3,22-07-2018
15689594,Su,29,1,112010.02,1,24-08-2016
15801920,Christian,39,1,180962.32,3,17-09-2018
15653347,Chiu,47,1,128882.66,2,15-04-2019
15749951,Sacco,27,1,177614.17,3,10-04-2017
15648178,Lettiere,23,2,174570.55,3,07-09-2019
15738662,Daluchi,41,1,178373.93,3,02-06-2017
15640855,T'ien,40,1,103396.08,3,28-01-2018
15584288,Hung,33,2,59129.72,1,09-06-2018
15760988,Liu,33,1,683.37,3,12-07-2019
15569624,Feng,31,2,145567.34,3,04-11-2019
15597949,Gilbert,47,2,48137.08,3,05-11-2016
15604551,Robb,35,2,90876.95,1,09-06-2017
15617476,Manfrin,30,2,198543.09,1,27-04-2019
15645323,Chinwenma,55,1,106202.07,1,26-09-2018
15793311,Smith,46,2,166896.01,3,07-09-2017
15764153,Rowe,33,2,74804.36,1,27-04-2016
15802560,Moran,48,2,116971.05,2,26-11-2019
15728608,Walker,34,2,163783,3,29-11-2016
15770474,Myers,33,2,70221.13,1,03-12-2018
15724444,Wall,38,2,107841.77,1,05-11-2019
15753110,McKay,64,1,79623.28,2,22-05-2019
15711521,Egobudike,39,1,138399.67,1,25-03-2016
15632816,Williams,49,2,182765.14,3,09-06-2018
15693637,Ochoa,30,2,186648.19,1,02-01-2017
15725509,Otutodilinna,30,1,149587.92,3,06-10-2017
15684645,Ajuluchukwu,41,1,129050.67,3,19-03-2017
15692235,Bellucci,38,2,47764.99,1,04-06-2017
15777459,Gordon,32,2,172792.43,2,20-07-2017
15656937,Johnston,26,1,64436.16,2,05-10-2017
15610643,De Luca,44,1,167461.5,3,14-09-2018
15777315,Hill,43,1,98348.66,1,19-11-2018
15611058,Eluemuno,60,2,41536.59,3,22-04-2019
15630413,Howarth,41,2,72462.25,1,18-11-2019
15635942,Thomson,40,1,112465.19,1,16-06-2016
15648858,King,27,2,64511.44,1,28-11-2016
15810732,Grant,36,2,91830.75,1,21-10-2018
15705448,Gilbert,52,1,190806.36,3,01-12-2016
15730488,Richmond,27,2,112311.15,2,06-09-2018
15620443,Fiorentino,81,2,72276.24,1,02-12-2018
15741078,Greece,54,1,84920.49,1,15-10-2016
15753161,Dickson,36,2,17348.56,1,10-12-2017
15711396,Henderson,40,1,82870.75,2,22-03-2019
15593499,Stevens,47,2,32080.69,2,13-09-2016
15579189,Mitchell,42,2,120512.08,1,17-11-2016
15743545,Nworie,29,2,179032.68,2,22-09-2017
15791316,Boni,35,1,95623.28,1,10-11-2017
15608246,Wentcher,36,2,110035.88,3,28-09-2019
15676526,Bentley,34,2,168822.01,1,14-06-2016
15813911,Hayes-Williams,39,2,77705.75,1,08-08-2017
15630195,Johnstone,40,2,49815.62,1,14-12-2019
15736250,Johnstone,38,1,65632.33,1,21-12-2016
15671334,Nixon,31,1,169361.89,1,10-09-2017
15574169,Trevisano,32,2,4721.3,3,12-09-2017
15718839,Tsui,38,2,23974.85,3,23-12-2019
15762331,Moss,37,1,199929.17,1,10-07-2017
15606901,Graham,43,1,40023.7,1,27-11-2017
15713559,Onyemauchechukwu,32,2,72946.95,3,19-03-2016
15768881,Saunders,29,1,170421.13,1,08-11-2017
15743075,Ko,35,1,58879.11,1,10-05-2018
15660980,Cairns,38,1,25059.05,2,05-04-2016
15810942,Chiemela,61,2,29909.84,3,31-10-2016
15728362,Robertson,29,2,158043.11,1,10-09-2019
